,FIPS,STATE,AREA_NAME,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym,federal guidelines,foreign travel ban,stay at home rollback,>50 gatherings rollback,>500 gatherings rollback,restaurant dine-in rollback,entertainment/gym rollback
251,37000_1,NC,"North Carolina Super-county, Cluster 2",737514,737507,737496,737500,737501,737507,737500,737495,737565,740000,740000,737549,740000
252,37063,NC,durham county,737514,737507,737496,737500,737501,737507,737500,737495,737565,740000,740000,737549,740000
253,37081,NC,guilford county,737514,737507,737496,737500,737501,737507,737500,737495,737565,740000,740000,737549,740000
254,37089,NC,henderson county,737514,737507,737496,737500,737501,737507,737500,737495,737565,740000,740000,737549,740000
255,37119,NC,mecklenburg county,737514,737507,737496,737500,737501,737507,737500,737495,737565,740000,740000,737549,740000
256,37183,NC,wake county,737514,737507,737496,737500,737501,737507,737500,737495,737565,740000,740000,737549,740000
257,38017,ND,cass county,740000,740000,740000,737500,737503,737503,737500,737495,740000,737569,737569,737539,737539
258,39000_0,OH,"Ohio Super-county, Cluster 1",737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
259,39000_4,OH,"Ohio Super-county, Cluster 5",737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
260,39000_1,OH,"Ohio Super-county, Cluster 2",737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
261,39029,OH,columbiana county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
262,39035,OH,cuyahoga county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
263,39049,OH,franklin county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
264,39061,OH,hamilton county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
265,39093,OH,lorain county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
266,39095,OH,lucas county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
267,39099,OH,mahoning county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
268,39133,OH,portage county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
269,39151,OH,stark county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
270,39153,OH,summit county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
271,39155,OH,trumbull county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
272,39169,OH,wayne county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
273,39173,OH,wood county,737507,737499,737499,737501,737499,737506,737500,737495,737586,737566,740000,740000,740000
274,40000_0,OK,"Oklahoma Super-county, Cluster 1",740000,737513,737513,737501,737516,737516,737500,737495,737581,740000,740000,737553,737553
275,40109,OK,oklahoma county,740000,737513,737513,737501,737501,737501,737500,737495,737581,740000,740000,737553,737553
276,40143,OK,tulsa county,740000,737513,737513,737501,737516,737516,737500,737495,737581,740000,740000,737553,737553
277,41047,OR,marion county,737507,737500,737500,737500,737501,737501,737500,737495,737554,740000,740000,737567,737567
278,41051,OR,multnomah county,737507,737500,737500,737500,737501,737501,737500,737495,737554,740000,740000,737595,737595
279,42000_4,PA,"Pennsylvania Super-county, Cluster 5",737516,737507,737507,737500,737501,737501,737500,737495,737567,737588,737588,737588,737588
280,42003,PA,allegheny county,737507,737507,737507,737500,737501,737501,737500,737495,737560,737581,737581,737581,737581
281,42007,PA,beaver county,737512,737507,737507,737500,737501,737501,737500,737495,737567,737588,737588,737588,737588
282,42011,PA,berks county,737511,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
283,42017,PA,bucks county,737507,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
284,42029,PA,chester county,737507,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
285,42041,PA,cumberland county,737516,737507,737507,737500,737501,737501,737500,737495,737567,737588,737588,737588,737588
286,42043,PA,dauphin county,737516,737507,737507,737500,737501,737501,737500,737495,737574,737595,737595,737595,737595
287,42045,PA,delaware county,737507,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
288,42055,PA,franklin county,737516,737507,737507,737500,737501,737501,737500,737495,737574,737595,737595,737595,737595
289,42069,PA,lackawanna county,737511,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
290,42071,PA,lancaster county,737511,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
291,42075,PA,lebanon county,737516,737507,737507,737500,737501,737501,737500,737495,737574,737609,737609,737609,737609
292,42077,PA,lehigh county,737509,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
293,42079,PA,luzerne county,737511,737507,737507,737500,737501,737501,737500,737495,737574,737595,737595,737595,737595
294,42089,PA,monroe county,737507,737507,737507,737500,737501,737501,737500,737495,737574,737595,737595,737595,737595
295,42091,PA,montgomery county,737507,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
296,42095,PA,northampton county,737509,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
297,42101,PA,philadelphia county,737507,737507,737507,737500,737501,737501,737500,737495,737581,737602,737602,737602,737602
298,42133,PA,york county,737511,737507,737507,737500,737501,737501,737500,737495,737567,737588,737588,737588,737588
299,45000_0,SC,"South Carolina Super-county, Cluster 1",737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
300,45000_4,SC,"South Carolina Super-county, Cluster 5",737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
301,45019,SC,charleston county,737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
302,45041,SC,florence county,737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
303,45045,SC,greenville county,737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
304,45051,SC,horry county,737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
305,45063,SC,lexington county,737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
306,45079,SC,richland county,737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
307,45083,SC,spartanburg county,737522,737502,737502,737500,737502,737516,737500,737495,737546,737580,737580,737556,737563
308,46099,SD,minnehaha county,740000,740000,740000,737500,737507,740000,737500,737495,740000,737546,737546,740000,740000
309,47000_0,TN,"Tennessee Super-county, Cluster 1",737515,737509,737509,737504,737507,737507,737500,737495,737560,740000,740000,737567,737567
310,47037,TN,davidson county,737509,737509,737509,737504,737507,737507,737500,737495,737560,740000,740000,737549,737609
311,47000_1,TN,"Tennessee Super-county, Cluster 2",737515,737509,737509,737504,737507,737507,737500,737495,737560,740000,740000,737567,737567
312,47157,TN,shelby county,737515,737509,737509,737504,737507,737507,737500,737495,737560,740000,740000,737591,737591
313,47165,TN,sumner county,737515,737509,737509,737504,737507,737507,737500,737495,737560,740000,740000,737567,737567
314,48000_0,TX,"Texas Super-county, Cluster 1",737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
315,48000_4,TX,"Texas Super-county, Cluster 5",737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
316,48029,TX,bexar county,737508,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
317,48000_2,TX,"Texas Super-county, Cluster 3",737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
318,48061,TX,cameron county,737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
319,48085,TX,collin county,737508,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
320,48113,TX,dallas county,737507,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
321,48141,TX,el paso county,737508,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
322,48157,TX,fort bend county,737508,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
323,48167,TX,galveston county,737508,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
324,48201,TX,harris county,737508,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
325,48215,TX,hidalgo county,737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
326,48303,TX,lubbock county,737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
327,48355,TX,nueces county,737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
328,48439,TX,tarrant county,737508,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
329,48453,TX,travis county,737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
330,48491,TX,williamson county,737517,737505,737498,737507,737503,737503,737500,737495,737581,740000,740000,737560,737560
331,49035,UT,salt lake county,737514,737502,737496,737500,737502,737502,737500,737495,740000,740000,740000,737546,737546
332,51000_4,VA,"Virginia Super-county, Cluster 5",737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
333,51000_1,VA,"Virginia Super-county, Cluster 2",737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
334,51000_0,VA,"Virginia Super-county, Cluster 1",737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
335,51013,VA,arlington county,737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
336,51041,VA,chesterfield county,737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
337,51059,VA,fairfax county,737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
338,51087,VA,henrico county,737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
339,51107,VA,loudoun county,737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
340,51000_3,VA,"Virginia Super-county, Cluster 4",737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
341,51153,VA,prince william county,737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
342,51510,VA,alexandria city,737514,737508,737508,737500,737507,737500,737500,737495,737558,740000,740000,737556,737556
343,53005,WA,benton county,737507,737507,737495,737501,737501,737501,737500,737495,737576,740000,740000,737549,737549
344,53033,WA,king county,737507,737507,737495,737501,737501,737501,737500,737495,737576,740000,740000,737564,737549
345,53053,WA,pierce county,737507,737507,737495,737501,737501,737501,737500,737495,737576,740000,740000,737581,737549
346,53061,WA,snohomish county,737507,737507,737495,737501,737501,737501,737500,737495,737576,740000,740000,737581,737549
347,53077,WA,yakima county,737507,737507,737495,737501,737501,737501,737500,737495,737576,740000,740000,737549,737549
348,55000_0,WI,"Wisconsin Super-county, Cluster 1",737509,737501,737501,737502,737501,737501,737500,737495,737558,740000,740000,740000,740000
349,55000_1,WI,"Wisconsin Super-county, Cluster 2",737509,737501,737501,737502,737501,737501,737500,737495,737558,740000,740000,740000,740000
350,55000_4,WI,"Wisconsin Super-county, Cluster 5",737509,737501,737501,737502,737501,737501,737500,737495,737558,740000,740000,740000,740000
351,55079,WI,milwaukee county,737509,737501,737501,737502,737501,737501,737500,737495,737558,740000,740000,740000,740000
352,55101,WI,racine county,737509,737501,737501,737502,737501,737501,737500,737495,737558,740000,740000,740000,740000
